dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
FRA-KOR,FRA,KOR,1991,0.275,2,0.3984154090689737,4.943214588684279,0.4045950189130539,0.4624999999999999
FRA-KOR,FRA,KOR,1992,0.425,2,0.4081529082305384,5.4602502120789955,0.3662835808468378,0.42
FRA-KOR,FRA,KOR,1993,0.775,2,0.5341701036654065,5.822175148455297,0.3435142277591267,0.4916666666666667
FRA-KOR,FRA,KOR,1994,0.625,2,0.5640703780141542,6.075522603918707,0.3291897883335997,0.6083333333333333
FRA-KOR,FRA,KOR,1995,0.75,2,0.6235405880767393,6.252865822743095,0.3198533371251219,0.7166666666666667
FRA-KOR,FRA,KOR,1996,0.55,3,0.5936339075128767,7.377006075920166,0.4066690428509369,0.6285714285714287
FRA-KOR,FRA,KOR,1997,0.75,1,0.6190019349943813,6.163904253144116,0.1622348367092034,0.65
FRA-KOR,FRA,KOR,1998,0.495,2,0.5797280859046142,6.31473297720088,0.3167196470889472,0.5650000000000001
FRA-KOR,FRA,KOR,1999,0.525,2,0.5626796693591173,6.420313084040616,0.3115112882846053,0.558
FRA-KOR,FRA,KOR,2000,0.6,2,0.5741730697905296,6.4942191588284315,0.307966200567953,0.54
FRA-KOR,FRA,KOR,2001,0.65,1,0.5878455485489363,5.545953411179902,0.1803116481260252,0.58
FRA-KOR,FRA,KOR,2002,0.5,1,0.5698524029701948,4.88216738782593,0.2048270615410645,0.5875
FRA-KOR,FRA,KOR,2003,0.4166666666666667,3,0.498242589294428,6.417517171478151,0.4674705060912222,0.48
FRA-KOR,FRA,KOR,2004,0.6,2,0.5295898794658829,6.492262020034706,0.3080590391805087,0.4916666666666667
FRA-KOR,FRA,KOR,2005,0.45,2,0.505267512576852,6.544583414024293,0.3055962272119916,0.4785714285714286
FRA-KOR,FRA,KOR,2006,0.775,2,0.5872380175195311,6.581208389817005,0.3038955586172544,0.6083333333333334
FRA-KOR,FRA,KOR,2007,0.25,3,0.454237550641841,7.606845872871903,0.394381593913822,0.4571428571428572
FRA-KOR,FRA,KOR,2008,0.45,2,0.4530805073899319,7.324792111010331,0.2730452918921318,0.4571428571428571
FRA-KOR,FRA,KOR,2009,0.5375,4,0.4900767664116475,9.127354477707232,0.4382430867311718,0.4222222222222222
FRA-KOR,FRA,KOR,2010,0.825,2,0.5699235466145587,8.389148134395063,0.23840322854714,0.5874999999999999
FRA-KOR,FRA,KOR,2011,0.7125,4,0.6276912221689883,9.872403694076542,0.405169817194571,0.665
FRA-KOR,FRA,KOR,2012,0.375,2,0.570974754101737,8.910682585853579,0.2244496962752505,0.65625
FRA-KOR,FRA,KOR,2013,0.4,2,0.5294633211016612,8.237477810097506,0.2427927632834893,0.55
FRA-KOR,FRA,KOR,2014,0.4,2,0.4961232715189105,7.766234467068253,0.2575250603726619,0.3916666666666666
FRA-KOR,FRA,KOR,2015,0.7166666666666667,3,0.5745492587673583,8.436364126947776,0.3556034275971183,0.5357142857142857
FRA-KOR,FRA,KOR,2016,0.5466666666666666,3,0.5651563891895584,8.905454888863442,0.3368721797413848,0.57375
FRA-KOR,FRA,KOR,2017,0.5166666666666667,3,0.5494024333592307,9.23381842220441,0.3248926785029636,0.5933333333333333
FRA-KOR,FRA,KOR,2018,0.65,3,0.5812920287893979,9.463672895543088,0.3170016581419301,0.5711111111111111
FRA-KOR,FRA,KOR,2019,0.625,2,0.5914277146280043,8.624571026880162,0.231895591533377,0.59375
FRA-KOR,FRA,KOR,2020,0.5,1,0.5784356555304708,7.037199718816113,0.1421019780533147,0.6166666666666667
FRA-KOR,FRA,KOR,2021,0.5333333333333333,3,0.5613644610939661,7.926039803171278,0.378499234737589,0.5583333333333333
FRA-KOR,FRA,KOR,2022,0.4,4,0.4937647081670602,9.548227862219894,0.4189259051752488,0.4625
FRA-KOR,FRA,KOR,2023,0.6375,4,0.5475792073740581,10.683759503553926,0.3744000413589813,0.5227272727272727
FRA-KOR,FRA,KOR,2024,0.7,1,0.5655562582559913,8.478631652487747,0.1179435598793333,0.538888888888889
FRA-MEX,FRA,MEX,1950,0.65,2,0.65,2.0,1.0,0.65
FRA-MEX,FRA,MEX,1951,,0,0.4549999999999999,1.4,0.0,0.65
FRA-MEX,FRA,MEX,1952,0.2,2,0.2838590604026845,2.98,0.6711409395973155,0.425
FRA-MEX,FRA,MEX,1953,0.65,2,0.4630763582966226,4.086,0.4894762604013705,0.425
FRA-MEX,FRA,MEX,1954,0.61,1,0.5011375058287135,3.8602,0.2590539350292731,0.462
FRA-MEX,FRA,MEX,1955,0.375,2,0.4474863998094485,4.70214,0.4253382502435061,0.532
FRA-MEX,FRA,MEX,1956,-0.35,1,0.2616570227925074,4.291498,0.2330188666055536,0.2524999999999999
FRA-MEX,FRA,MEX,1957,,0,0.1831599159547551,3.0040485999999995,0.0,0.1333333333333333
FRA-MEX,FRA,MEX,1958,,0,0.1282119411683286,2.1028340199999995,0.0,-0.35
FRA-MEX,FRA,MEX,1959,,0,0.08974835881783,1.4719838139999997,0.0,
FRA-MEX,FRA,MEX,1960,,0,0.062823851172481,1.0303886697999998,0.0,
FRA-MEX,FRA,MEX,1961,,0,0.0439766958207367,0.7212720688599998,0.0,
FRA-MEX,FRA,MEX,1962,0.45,1,0.3137792616250239,1.504890448202,0.6645001974693715,0.45
FRA-MEX,FRA,MEX,1963,0.5,1,0.4044672055715043,2.0534233137414,0.4869916462465644,0.475
FRA-MEX,FRA,MEX,1964,0.7,1,0.5257165863347829,2.43739631961898,0.4102738614770381,0.5499999999999999
FRA-MEX,FRA,MEX,1965,0.65,3,0.6049422948929356,4.706177423733286,0.6374600296348749,0.6300000000000001
FRA-MEX,FRA,MEX,1966,,0,0.4234596064250549,3.2943241966133,0.0,0.6625000000000001
FRA-MEX,FRA,MEX,1967,,0,0.2964217244975384,2.30602693762931,0.0,0.65
FRA-MEX,FRA,MEX,1968,,0,0.2074952071482769,1.6142188563405169,0.0,
FRA-MEX,FRA,MEX,1969,,0,0.1452466450037938,1.1299531994383618,0.0,
FRA-MEX,FRA,MEX,1970,,0,0.1016726515026556,0.7909672396068532,0.0,
FRA-MEX,FRA,MEX,1971,,0,0.0711708560518589,0.5536770677247972,0.0,
FRA-MEX,FRA,MEX,1972,,0,0.0498195992363012,0.387573947407358,0.0,
FRA-MEX,FRA,MEX,1973,0.45,1,0.364599624209347,1.2713017631851506,0.7865953064476018,0.45
FRA-MEX,FRA,MEX,1974,-0.25,1,0.0393993644945675,1.8899112342296056,0.529125380011636,0.1
FRA-MEX,FRA,MEX,1975,,0,0.0275795551461973,1.3229378639607237,0.0,0.1
FRA-MEX,FRA,MEX,1976,,0,0.0193056886023381,0.9260565047725065,0.0,-0.25
FRA-MEX,FRA,MEX,1977,0.4,1,0.2502759444890186,1.6482395533407543,0.606707925418449,0.4
FRA-MEX,FRA,MEX,1978,,0,0.1751931611423129,1.153767687338528,0.0,0.4
FRA-MEX,FRA,MEX,1979,0.65,3,0.5492887942059126,3.8076373811369697,0.7878901533171189,0.5875
FRA-MEX,FRA,MEX,1980,0.725,2,0.6246149112879229,4.665346166795878,0.4286927332926259,0.68
FRA-MEX,FRA,MEX,1981,0.7,2,0.6532471854013675,5.265742316757114,0.3798134963109421,0.6857142857142858
FRA-MEX,FRA,MEX,1982,0.4,1,0.5992040516024796,4.686019621729979,0.2134007282775357,0.6499999999999999
FRA-MEX,FRA,MEX,1983,0.65,1,0.6110716711981203,4.280213735210985,0.2336331926075432,0.6124999999999999
FRA-MEX,FRA,MEX,1984,0.575,2,0.5966318829690547,4.99614961464769,0.4003082682184714,0.55
FRA-MEX,FRA,MEX,1985,0.6,3,0.5981870433797688,6.497304730253383,0.4617299210288088,0.6
FRA-MEX,FRA,MEX,1986,0.75,1,0.6255500311389381,5.548113311177367,0.1802414521681406,0.6166666666666666
FRA-MEX,FRA,MEX,1987,0.7,1,0.6407946784664846,4.883679317824157,0.2047636494784292,0.65
FRA-MEX,FRA,MEX,1988,,0,0.4485562749265392,3.41857552247691,0.0,0.725
FRA-MEX,FRA,MEX,1989,0.475,2,0.4605952951055272,4.393002865733837,0.45526945033438,0.5499999999999999
FRA-MEX,FRA,MEX,1990,,0,0.322416706573869,3.0751020060136853,0.0,0.475
FRA-MEX,FRA,MEX,1991,,0,0.2256916946017083,2.1525714042095796,0.0,0.475
FRA-MEX,FRA,MEX,1992,0.575,2,0.4249093899917794,3.506799982946706,0.5703205229057385,0.575
FRA-MEX,FRA,MEX,1993,0.5,2,0.4586219178089632,4.454759988062694,0.448957969758045,0.5375
FRA-MEX,FRA,MEX,1994,0.7,1,0.517232559855499,4.118331991643886,0.2428167525175252,0.57
FRA-MEX,FRA,MEX,1995,0.7,2,0.5920937983298906,4.88283239415072,0.4095983311644806,0.6199999999999999
FRA-MEX,FRA,MEX,1996,0.45,1,0.5599312008835873,4.417982675905503,0.226347650807626,0.6375
FRA-MEX,FRA,MEX,1997,0.65,2,0.5953037074991625,5.092587873133852,0.3927276366797868,0.63
FRA-MEX,FRA,MEX,1998,0.5833333333333333,3,0.5898334632375786,6.564811511193696,0.4569818942835881,0.5833333333333334
FRA-MEX,FRA,MEX,1999,0.625,2,0.6004974736321591,6.595368057835587,0.3032431219094607,0.6142857142857142
FRA-MEX,FRA,MEX,2000,0.6833333333333333,3,0.6331238995778457,7.61675764048491,0.3938683809570458,0.63125
FRA-MEX,FRA,MEX,2001,0.7,3,0.657203927720673,8.331730348339438,0.3600692622749027,0.6749999999999999
FRA-MEX,FRA,MEX,2002,0.6,3,0.6377737104824072,8.832211243837605,0.3396657889147697,0.661111111111111
FRA-MEX,FRA,MEX,2003,0.575,2,0.6224303940791407,8.182547870686324,0.2444226458075395,0.6312499999999999
FRA-MEX,FRA,MEX,2004,0.5666666666666667,3,0.6032627346091614,8.727783509480426,0.3437298824771826,0.5812499999999999
FRA-MEX,FRA,MEX,2005,-0.4,1,0.462145917920988,7.109448456636298,0.1406578873311265,0.4083333333333332
FRA-MEX,FRA,MEX,2006,-0.45,1,0.3095267375314497,5.976613919645408,0.1673188219023071,0.1699999999999999
FRA-MEX,FRA,MEX,2007,0.5,2,0.3711323867574607,6.183629743751785,0.3234346302866676,0.0374999999999999
FRA-MEX,FRA,MEX,2008,0.45,2,0.3960568094570791,6.328540820626249,0.3160286164990064,0.29
FRA-MEX,FRA,MEX,2009,0.2875,4,0.3445469231632998,8.429978574438374,0.4744970541359282,0.38125
FRA-MEX,FRA,MEX,2010,0.05,3,0.2452724305896417,8.90098500210686,0.3370413498382371,0.2444444444444444
FRA-MEX,FRA,MEX,2011,-0.35,4,0.0125325236639823,10.230689501474805,0.390980490554755,-0.0090909090909091
FRA-MEX,FRA,MEX,2012,0.1666666666666666,3,0.0580379331487955,10.161482651032362,0.2952325072065357,-0.075
FRA-MEX,FRA,MEX,2013,0.6125,4,0.2576096700760425,11.113037855722652,0.3599375842979067,0.1409090909090909
FRA-MEX,FRA,MEX,2014,0.7833333333333333,3,0.4039268127422254,10.779126499005857,0.2783156872940202,0.53
FRA-MEX,FRA,MEX,2015,0.8,2,0.4869141495514012,9.545388549304098,0.20952525815681,0.7111111111111111
FRA-MEX,FRA,MEX,2016,0.4333333333333333,3,0.4703115638975219,9.681771984512867,0.3098606334459077,0.65625
FRA-MEX,FRA,MEX,2017,0.44,4,0.4590613503723554,10.777240389159006,0.3711525265803352,0.5177777777777778
FRA-MEX,FRA,MEX,2018,0.55,2,0.4781179302357912,9.544068272411304,0.2095542427940638,0.4622222222222222
FRA-MEX,FRA,MEX,2019,0.4333333333333333,3,0.464239621887982,9.680847790687912,0.309890214665468,0.4622222222222222
FRA-MEX,FRA,MEX,2020,0.2666666666666666,3,0.4036133036837743,9.77659345348154,0.306855349388766,0.4
FRA-MEX,FRA,MEX,2021,0.6125,4,0.4806675658555314,10.843615417437077,0.368880658896091,0.4549999999999999
FRA-MEX,FRA,MEX,2022,0.4125,4,0.4571423047341441,11.590530792205954,0.3451093027326926,0.4454545454545455
FRA-MEX,FRA,MEX,2023,0.45,3,0.455214274694181,11.113371554544168,0.2699450823970089,0.4954545454545453
FRA-MEX,FRA,MEX,2024,0.4666666666666667,3,0.4584015859665011,10.779360088180916,0.2783096561816656,0.44
FRA-RUS,FRA,RUS,1950,-0.55,3,-0.55,3.0,1.0,-0.55
FRA-RUS,FRA,RUS,1951,-0.0333333333333333,3,-0.246078431372549,5.1,0.5882352941176471,-0.2916666666666667
FRA-RUS,FRA,RUS,1952,-0.25,4,-0.2481505944517833,7.569999999999999,0.5284015852047557,-0.275
FRA-RUS,FRA,RUS,1953,0.3375,4,0.0037692224970427,9.299,0.4301537799763416,0.0227272727272727
FRA-RUS,FRA,RUS,1954,-0.2,5,-0.0847545028802794,11.5093,0.4344312860034928,-0.0499999999999999
FRA-RUS,FRA,RUS,1955,0.0625,4,-0.0358997338367404,12.05651,0.3317709685472828,0.0461538461538461
FRA-RUS,FRA,RUS,1956,-0.3166666666666666,3,-0.1095302772651073,11.439557,0.2622479174674334,-0.1416666666666666
FRA-RUS,FRA,RUS,1957,0.0375,4,-0.0605515716224483,12.0076899,0.3331198617978967,-0.0499999999999999
FRA-RUS,FRA,RUS,1958,-0.15,3,-0.0840795221331512,11.405382929999998,0.2630336936876525,-0.125
FRA-RUS,FRA,RUS,1959,-0.1166666666666666,3,-0.092980059102488,10.983768050999998,0.2731303124820512,-0.0649999999999999
FRA-RUS,FRA,RUS,1960,-0.15,3,-0.1089839530057855,10.688637635699996,0.2806718781428247,-0.1388888888888889
FRA-RUS,FRA,RUS,1961,0.2,3,-0.020551615606285,10.482046344989998,0.2862036573072281,-0.0222222222222222
FRA-RUS,FRA,RUS,1962,-0.375,2,-0.0964714975684062,9.337432441492998,0.2141916434235761,-0.0749999999999999
FRA-RUS,FRA,RUS,1963,0.1,2,-0.0504389689921526,8.5362027090451,0.2342962167335562,0.0071428571428571
FRA-RUS,FRA,RUS,1964,0.5833333333333333,3,0.1613988561221831,8.97534189633157,0.3342491054548205,0.1714285714285714
FRA-RUS,FRA,RUS,1965,0.5875,4,0.3271527978723439,10.282739327432097,0.3890014005634545,0.4777777777777777
FRA-RUS,FRA,RUS,1966,0.6666666666666667,3,0.4270302094582193,10.197917529202469,0.2941777074985442,0.61
FRA-RUS,FRA,RUS,1967,0.5875,4,0.4846570646231427,11.138542270441723,0.3591134192321353,0.609090909090909
FRA-RUS,FRA,RUS,1968,-0.025,2,0.3806133519712765,9.796979589309206,0.2041445510596416,0.4777777777777777
FRA-RUS,FRA,RUS,1969,0.6,3,0.4473781698318155,9.857885712516444,0.3043248915120749,0.4555555555555555
FRA-RUS,FRA,RUS,1970,0.6333333333333333,3,0.5037252597396525,9.90051999876151,0.3030143871610057,0.4562499999999999
FRA-RUS,FRA,RUS,1971,0.75,3,0.5781257772680678,9.930363999133055,0.3021037295573361,0.661111111111111
FRA-RUS,FRA,RUS,1972,0.5,3,0.5545732367564434,9.95125479939314,0.3014695192191189,0.6277777777777778
FRA-RUS,FRA,RUS,1973,0.6625,4,0.593941451396292,10.965878359575198,0.3647678616193363,0.64
FRA-RUS,FRA,RUS,1974,0.5666666666666667,3,0.5862772069285747,10.67611485170264,0.2810010984025295,0.5850000000000001
FRA-RUS,FRA,RUS,1975,0.625,4,0.5997773713921846,11.473280396191846,0.3486361233991684,0.6227272727272727
FRA-RUS,FRA,RUS,1976,0.6166666666666667,3,0.6043704749177922,11.031296277334292,0.2719535333453077,0.6050000000000001
FRA-RUS,FRA,RUS,1977,0.4,4,0.5346308095046137,11.721907394134004,0.3412413923353226,0.5409090909090909
FRA-RUS,FRA,RUS,1978,0.05,2,0.4396548383774,10.205335175893802,0.1959759248989915,0.3944444444444445
FRA-RUS,FRA,RUS,1979,0.0833333333333333,3,0.3342730874890066,10.143734623125662,0.2957490620033185,0.2166666666666666
FRA-RUS,FRA,RUS,1980,0.225,2,0.3102586452430119,9.100614236187962,0.2197653859502294,0.1142857142857143
FRA-RUS,FRA,RUS,1981,0.0,3,0.210927457755064,9.370429965331573,0.320156066594522,0.0875
FRA-RUS,FRA,RUS,1982,0.2,3,0.2074980884582487,9.5593009757321,0.3138304785690927,0.13125
FRA-RUS,FRA,RUS,1983,-0.55,3,-0.0269848873855516,9.69151068301247,0.309549264105799,-0.1166666666666666
FRA-RUS,FRA,RUS,1984,0.145,4,0.0368073866206561,10.784057478108728,0.3709179043342327,-0.047
FRA-RUS,FRA,RUS,1985,0.5349999999999999,2,0.141153590166964,9.54884023467611,0.2094495196115131,-4.9343245538895844e-17
FRA-RUS,FRA,RUS,1986,-0.15,3,0.0509590632035942,9.684188164273277,0.3097833240237466,0.1333333333333333
FRA-RUS,FRA,RUS,1987,-0.15,2,0.0051769407933179,8.778931714991293,0.2278181520178259,0.0457142857142857
FRA-RUS,FRA,RUS,1988,0.625,2,0.1573694190493252,8.145252200493903,0.2455418139021804,0.0714285714285714
FRA-RUS,FRA,RUS,1989,0.5125,4,0.3037897122734154,9.701676540345732,0.4122998724360124,0.375
FRA-RUS,FRA,RUS,1990,0.8,4,0.4877216207461256,10.791173578242011,0.3706733073096984,0.65
FRA-RUS,FRA,RUS,1991,0.48,5,0.4846462142879438,12.55382150476941,0.3982850957455796,0.5884615384615385
FRA-RUS,FRA,RUS,1992,0.9,1,0.5270826236955466,9.787675053338583,0.1021693093150757,0.65
FRA-RUS,FRA,RUS,1993,0.5333333333333333,3,0.5289861278866924,9.85137253733701,0.3045260940675937,0.5444444444444445
FRA-RUS,FRA,RUS,1994,0.3,4,0.4449233701028308,10.895960776135906,0.3671085168332023,0.4625
FRA-RUS,FRA,RUS,1995,0.15,5,0.3281421314321708,12.627172543295137,0.3959714641465745,0.2958333333333333
FRA-RUS,FRA,RUS,1996,0.3625,4,0.3388463336157297,12.839020780306594,0.3115502395739934,0.2615384615384615
FRA-RUS,FRA,RUS,1997,0.75,3,0.4417435250089694,11.987314546214614,0.2502645599591234,0.3708333333333333
FRA-RUS,FRA,RUS,1998,0.6375,4,0.5049360280628463,12.39112018235023,0.3228118153270399,0.5681818181818182
FRA-RUS,FRA,RUS,1999,0.025,4,0.3534623961217852,12.67378412764516,0.3156121297091412,0.4454545454545454
FRA-RUS,FRA,RUS,2000,0.2125,4,0.309656851911082,12.871648889351611,0.3107604965288556,0.2916666666666667
FRA-RUS,FRA,RUS,2001,0.25,5,0.2883662754607964,14.010154222546127,0.3568840085966825,0.1692307692307692
FRA-RUS,FRA,RUS,2002,0.35,4,0.3062219262564845,13.807107955782287,0.2897058538841102,0.2692307692307692
FRA-RUS,FRA,RUS,2003,0.7333333333333333,3,0.4073933982616927,12.664975569047602,0.236873729731608,0.4041666666666666
FRA-RUS,FRA,RUS,2004,0.4083333333333333,6,0.4077727744628167,14.86548289833332,0.4036195824269324,0.4653846153846154
FRA-RUS,FRA,RUS,2005,0.37,5,0.3955135340397635,15.405838028833324,0.3245522892452899,0.4642857142857143
FRA-RUS,FRA,RUS,2006,0.35,6,0.3792432888713316,16.784086620183327,0.3574814725267703,0.3764705882352941
FRA-RUS,FRA,RUS,2007,0.11,5,0.2988666905006018,16.748860634128327,0.2985277690956331,0.28125
FRA-RUS,FRA,RUS,2008,0.55,3,0.3500341429564621,14.724202443889828,0.2037461798988592,0.3071428571428571
FRA-RUS,FRA,RUS,2009,0.725,4,0.454868807030757,14.30694171072288,0.2795845597806586,0.425
FRA-RUS,FRA,RUS,2010,0.6625,4,0.5141291078423961,14.014859197506016,0.2854113583040357,0.6545454545454544
FRA-RUS,FRA,RUS,2011,0.05,4,0.3797002543677161,13.81040143825421,0.2896367652949011,0.4791666666666667
FRA-RUS,FRA,RUS,2012,0.0,4,0.2685734679412387,13.667281006777946,0.2926697708210067,0.2375
FRA-RUS,FRA,RUS,2013,-0.1375,4,0.1488504419236735,13.567096704744564,0.2948309492480551,-0.0291666666666666
FRA-RUS,FRA,RUS,2014,-0.3375,4,0.004714232080232,13.496967693321194,0.296362863932715,-0.1583333333333333
FRA-RUS,FRA,RUS,2015,0.25,4,0.0776731863870103,13.447877385324835,0.297444710818456,-0.075
FRA-RUS,FRA,RUS,2016,-0.35,4,-0.0498618297095812,13.413514169727383,0.2982067152117003,-0.1458333333333333
FRA-RUS,FRA,RUS,2017,-0.175,4,-0.0872459127268888,13.389459918809168,0.2987424454948256,-0.0916666666666666
FRA-RUS,FRA,RUS,2018,0.05,3,-0.0539677813759123,12.372621943166417,0.2424708371257512,-0.1772727272727272
FRA-RUS,FRA,RUS,2019,0.5166666666666667,3,0.092840169447943,11.660835360216492,0.2572714481704424,0.1
FRA-RUS,FRA,RUS,2020,-0.0625,4,0.0417522888326113,12.162584752151544,0.3288774616178856,0.145
FRA-RUS,FRA,RUS,2021,-0.2583333333333333,6,-0.0823029259280959,14.51380932650608,0.4133993953635868,-0.0192307692307692
FRA-RUS,FRA,RUS,2022,-0.296,5,-0.1527850416360474,15.159666528554254,0.329822558470014,-0.2186666666666666
FRA-RUS,FRA,RUS,2023,-0.64,5,-0.3088259855547752,15.611766569987978,0.3202712503793125,-0.389375
FRA-RUS,FRA,RUS,2024,-0.3675,4,-0.3245476051998411,14.928236598991584,0.2679485934909555,-0.4392857142857142
FRA-SAU,FRA,SAU,1950,,0,0.0,0.0,0.0,
FRA-SAU,FRA,SAU,1951,,0,0.0,0.0,0.0,
FRA-SAU,FRA,SAU,1952,,0,0.0,0.0,0.0,
FRA-SAU,FRA,SAU,1953,,0,0.0,0.0,0.0,
FRA-SAU,FRA,SAU,1954,-0.35,1,-0.35,1.0,1.0,-0.35
FRA-SAU,FRA,SAU,1955,,0,-0.2449999999999999,0.7,0.0,-0.35
FRA-SAU,FRA,SAU,1956,-0.675,2,-0.5903815261044177,2.49,0.8032128514056226,-0.5666666666666668
FRA-SAU,FRA,SAU,1957,-0.85,1,-0.6850291651476486,2.742999999999999,0.3645643456069997,-0.7333333333333334
FRA-SAU,FRA,SAU,1958,,0,-0.4795204156033539,1.9200999999999997,0.0,-0.7333333333333334
FRA-SAU,FRA,SAU,1959,,0,-0.3356642909223477,1.3440699999999997,0.0,-0.85
FRA-SAU,FRA,SAU,1960,,0,-0.2349650036456434,0.9408489999999996,0.0,
FRA-SAU,FRA,SAU,1961,,0,-0.1644755025519503,0.6585942999999997,0.0,
FRA-SAU,FRA,SAU,1962,0.45,1,0.2561054482015943,1.4610160099999998,0.6844551963533926,0.45
FRA-SAU,FRA,SAU,1963,0.7,1,0.4755606775305361,2.0227112069999995,0.4943859491850831,0.575
FRA-SAU,FRA,SAU,1964,,0,0.3328924742713753,1.4158978448999997,0.0,0.575
FRA-SAU,FRA,SAU,1965,,0,0.2330247319899627,0.9911284914299996,0.0,0.7
FRA-SAU,FRA,SAU,1966,0.6,1,0.4496839873538147,1.6937899440009998,0.5903919807422175,0.6
FRA-SAU,FRA,SAU,1967,0.45,2,0.4498823847624928,3.1856529608006996,0.627814776000368,0.5
FRA-SAU,FRA,SAU,1968,,0,0.3149176693337449,2.22995707256049,0.0,0.5
FRA-SAU,FRA,SAU,1969,0.45,1,0.3676642197665064,2.5609699507923427,0.3904770533096682,0.45
FRA-SAU,FRA,SAU,1970,0.7,1,0.4866667203519935,2.79267896555464,0.3580791105365722,0.575
FRA-SAU,FRA,SAU,1971,0.5,1,0.4911790189782015,2.9548752758882477,0.33842375959486,0.5499999999999999
FRA-SAU,FRA,SAU,1972,0.725,2,0.6061235925299977,4.068412693121774,0.4915922131944191,0.6625
FRA-SAU,FRA,SAU,1973,0.75,1,0.6435145910133325,3.8478888851852417,0.2598827642477153,0.675
FRA-SAU,FRA,SAU,1974,0.625,2,0.635625168039729,4.693522219629669,0.4261192141874648,0.6900000000000001
FRA-SAU,FRA,SAU,1975,0.45,2,0.5653853126656443,5.285465553740768,0.3783961847191507,0.58
FRA-SAU,FRA,SAU,1976,,0,0.3957697188659509,3.6998258876185375,0.0,0.5375
FRA-SAU,FRA,SAU,1977,0.65,3,0.5322111272199983,5.589878121332976,0.5366843310144681,0.5700000000000001
FRA-SAU,FRA,SAU,1978,0.625,2,0.5635962825027019,5.912914684933083,0.3382426614570093,0.64
FRA-SAU,FRA,SAU,1979,0.75,1,0.5998683697721041,5.139040279453158,0.1945888620484619,0.6583333333333333
FRA-SAU,FRA,SAU,1980,0.725,2,0.6445795697785199,5.5973281956172105,0.3573133341664741,0.6900000000000001
FRA-SAU,FRA,SAU,1981,0.5,4,0.5715423377138993,7.9181297369320465,0.5051697980323618,0.6
FRA-SAU,FRA,SAU,1982,0.6,3,0.5815360257331212,8.542690815852431,0.3511774058863262,0.5833333333333334
FRA-SAU,FRA,SAU,1983,0.575,2,0.5798979001452254,7.979883571096701,0.2506302231330843,0.5499999999999999
FRA-SAU,FRA,SAU,1984,0.625,2,0.5917889057910561,7.585918499767691,0.2636463864014947,0.5999999999999999
FRA-SAU,FRA,SAU,1985,0.025,2,0.4367197341810359,7.310142949837383,0.2735924610126113,0.4083333333333332
FRA-SAU,FRA,SAU,1986,0.4333333333333333,3,0.4354681538799558,8.117100064886166,0.3695901215974564,0.3714285714285714
FRA-SAU,FRA,SAU,1987,0.5,1,0.4451257616934289,6.681970045420316,0.1496564625705527,0.3083333333333333
FRA-SAU,FRA,SAU,1988,-0.3,1,0.3138810874307794,5.677379031794221,0.1761376146281306,0.2999999999999999
FRA-SAU,FRA,SAU,1989,0.6,2,0.4096664891180487,5.9741653222559545,0.3347747998451377,0.35
FRA-SAU,FRA,SAU,1990,0.5466666666666666,3,0.4668936341236676,7.181915725579168,0.417715845552904,0.4233333333333333
FRA-SAU,FRA,SAU,1991,0.8,1,0.5221595242465978,6.0273410079054175,0.1659106393164759,0.6066666666666666
FRA-SAU,FRA,SAU,1992,,0,0.3655116669726184,4.219138705533792,0.0,0.61
